Branch Name,Types,Business Status,City,Province,Region,Address,Latitude,Longitude,Rating,User Ratings Count,Place ID,Google Maps Link
LANDBANK - Buguias,Bank,OPERATIONAL,Buguias,Benguet,Cordillera Administrative Region,"RR2C+V9V, Mike-Ulo-An's Building, Abatan, Buguias, Benguet, Buguias, Philippines",16.8022436,120.8209007,2,3,ChIJleG9q_bNkTMRwyML4YNuozc,https://www.google.com/maps/place/?q=place_id:ChIJleG9q_bNkTMRwyML4YNuozc
Land Bank of the Philippines - ATM,ATM,OPERATIONAL,Baguio,Benguet,Cordillera Administrative Region,"Dotc-Telof Building, Post Office Loop, Session Road, Baguio, 2600 Benguet, Philippines",16.411623,120.5992641,3.5,6,ChIJgbyt0UKhkTMRy5gNJ517UFY,https://www.google.com/maps/place/?q=place_id:ChIJgbyt0UKhkTMRy5gNJ517UFY
Land Bank of the Philippines ATM,ATM,OPERATIONAL,Mankayan,Benguet,Cordillera Administrative Region,"VQ4V+W99, Cervantes - Mankayan - Abatan Rd, Mankayan, Benguet, Philippines",16.8573173,120.7934779,,,ChIJjTMIk5XRkTMRlAlFY51KZxo,https://www.google.com/maps/place/?q=place_id:ChIJjTMIk5XRkTMRlAlFY51KZxo
LANDBANK,Bank,OPERATIONAL,Tuba,Benguet,Cordillera Administrative Region,"Tuba, Benguet, Philippines",16.3928079,120.5613196,,,ChIJrZ0X7LGhkTMRxCt9ZWuCzvs,https://www.google.com/maps/place/?q=place_id:ChIJrZ0X7LGhkTMRxCt9ZWuCzvs
Land Bank,Bank,OPERATIONAL,Kiangan,Ifugao,Cordillera Administrative Region,"Kiangan, Ifugao, Philippines",16.7760665,121.0868166,,,ChIJfRqTS1olkDMRGL-PJELV0jY,https://www.google.com/maps/place/?q=place_id:ChIJfRqTS1olkDMRGL-PJELV0jY
Landbank ATM,ATM,OPERATIONAL,Rizal,Kalinga,Cordillera Administrative Region,"GH2M+9MV, Rizal, Kalinga, Philippines",17.500979,121.5841776,,,ChIJP6PglTSAjzMRV8g4JN8Com0,https://www.google.com/maps/place/?q=place_id:ChIJP6PglTSAjzMRV8g4JN8Com0
Landbank,Bank,OPERATIONAL,Las Piñas,NCR,NCR,"UPCB Building, Real St Alabang Zapote Road Cor Aldebaran St, Las Piñas, 1742 Metro Manila, Philippines",14.4650715,120.9685979,3.9,8,ChIJA8cZU-rNlzMR61TP1QNUo8k,https://www.google.com/maps/place/?q=place_id:ChIJA8cZU-rNlzMR61TP1QNUo8k
Land Bank ATM,Bank,OPERATIONAL,Las Piñas,NCR,NCR,"CXXM+R2M City Hall, Alabang–Zapote Rd, Las Piñas, Metro Manila, Philippines",14.449595,120.982561,,,ChIJQ--cr_7NlzMRT8oLRLPVwFw,https://www.google.com/maps/place/?q=place_id:ChIJQ--cr_7NlzMRT8oLRLPVwFw
Land Bank of the Philippines,Bank,OPERATIONAL,Makati City,NCR,NCR,"220 Sen. Gil J. Puyat Ave, Makati City, 1230 Metro Manila, Philippines",14.5595515,121.0116432,2.3,28,ChIJQQJCiwzJlzMRnYXrCY2rWdc,https://www.google.com/maps/place/?q=place_id:ChIJQQJCiwzJlzMRnYXrCY2rWdc
LANDBANK,Bank,OPERATIONAL,Makati City,NCR,NCR,"Majalco Bldg Sen Gil Puyat Ave, Cor Bautista St, Makati City, Metro Manila, Philippines",14.5556985,121.0023696,5,2,ChIJTdS1KW7JlzMRq6jeC8D4IIg,https://www.google.com/maps/place/?q=place_id:ChIJTdS1KW7JlzMRq6jeC8D4IIg
Landbank ATM,Bank,OPERATIONAL,Makati,NCR,NCR,"No. 134, OSG Building, Amorsolo Street, Legaspi Village, Makati City, 1200 Metro Manila, Philippines",14.5544212,121.0152572,3,2,ChIJQ1Bw9A3JlzMRps0KSx-jYvE,https://www.google.com/maps/place/?q=place_id:ChIJQ1Bw9A3JlzMRps0KSx-jYvE
Landbank,ATM,OPERATIONAL,Makati City,NCR,NCR,"Asia Tower Condominium, Paseo De Roxas Cor. Benavidez Sts, Legaspi Village, Makati City, 1229 Metro Manila, Philippines",14.5516693,121.0190758,3,2,ChIJp-5ssxHJlzMRNQghbDLQxZQ,https://www.google.com/maps/place/?q=place_id:ChIJp-5ssxHJlzMRNQghbDLQxZQ
LANDBANK,Bank,OPERATIONAL,Makati City,NCR,NCR,"G2W8+R58, Chino Roces Ave, Makati City, 1200 Metro Manila, Philippines",14.5470381,121.0154423,,,ChIJOVihOxTJlzMRL389hBVHaF8,https://www.google.com/maps/place/?q=place_id:ChIJOVihOxTJlzMRL389hBVHaF8
Landbank ATM,ATM,OPERATIONAL,Makati City,NCR,NCR,"Ground Floor, Robinsons Summit Center, 6783 Ayala Ave, Makati City, 1200 Metro Manila, Philippines",14.557456,121.0204941,2.6,22,ChIJo7NRRw_JlzMRDjh-ZPI0edo,https://www.google.com/maps/place/?q=place_id:ChIJo7NRRw_JlzMRDjh-ZPI0edo
Landbank ATM,ATM,OPERATIONAL,Makati City,NCR,NCR,"DTI Bldg, Sen. Gil J. Puyat Ave, Makati City, 1209 Metro Manila, Philippines",14.5620006,121.026929,3.7,3,ChIJQf3KWgfJlzMRftpyBQhsSfE,https://www.google.com/maps/place/?q=place_id:ChIJQf3KWgfJlzMRftpyBQhsSfE
Land Bank Of The Philippines,Bank,OPERATIONAL,Manila,NCR,NCR,"1691 Del Pilar St, Malate, Manila, 1004 Metro Manila, Philippines",14.572691,120.9833782,5,1,ChIJ1_jQlCvKlzMRN55drtxUHMA,https://www.google.com/maps/place/?q=place_id:ChIJ1_jQlCvKlzMRN55drtxUHMA
Land Bank ATM,ATM,OPERATIONAL,Makati City,NCR,NCR,"Atrium of Makati, Makati Ave, Makati City, 1200 Metro Manila, Philippines",14.5571871,121.025948,5,1,ChIJse5VIgTJlzMRlBrIjVqbRbk,https://www.google.com/maps/place/?q=place_id:ChIJse5VIgTJlzMRlBrIjVqbRbk
Landbank Plaza,Bank,OPERATIONAL,Manila,NCR,NCR,"1598 Del Pilar St, Malate, Manila, 1004 Metro Manila, Philippines",14.5727756,120.9829406,3.9,55,ChIJk8l9kyvKlzMR3B16H9RHc3k,https://www.google.com/maps/place/?q=place_id:ChIJk8l9kyvKlzMR3B16H9RHc3k
LANDBANK - Century Park Hotel (Harrison Plaza),Bank,OPERATIONAL,Manila,NCR,NCR,"599 P.Ocampo St., Malate, Manila, 1004 Metro Manila, Philippines",14.5620623,120.9914047,3.6,7,ChIJ_9EBJXzJlzMR8c2VF0t-B3s,https://www.google.com/maps/place/?q=place_id:ChIJ_9EBJXzJlzMR8c2VF0t-B3s
Land Bank Of The Philippines,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"H2GM+P96, Maysilo Cir, Mandaluyong City, Metro Manila, Philippines",14.5768013,121.0334249,2.3,22,ChIJCRp8U7PJlzMRTGw5dgA3xtk,https://www.google.com/maps/place/?q=place_id:ChIJCRp8U7PJlzMRTGw5dgA3xtk
Land Bank of the Philippines - Addition Hills Mandaluyong,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Land Bank of the Philippines Nueve de Pebrero, cor Shaw Blvd, 1550 Metro Manila, Philippines",14.5892679,121.0363634,5,4,ChIJYY2AOQDJlzMRfng20B6lU3Y,https://www.google.com/maps/place/?q=place_id:ChIJYY2AOQDJlzMRfng20B6lU3Y
LANDBANK - EDSA Greenhills,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"J325+7M6, Epifanio de los Santos Ave, East EDSA, Mandaluyong City, 1554 Metro Manila, Philippines",14.6006544,121.059149,3.2,9,ChIJN2P-SuC3lzMRw9ibj7JTBRs,https://www.google.com/maps/place/?q=place_id:ChIJN2P-SuC3lzMRw9ibj7JTBRs
Landbank SMC Complex,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Barangay, San Miguel Property Centre Building, Centre St Francis, Ortigas Center, Mandaluyong City, 1605 Metro Manila, Philippines",14.5818381,121.0580894,1,1,ChIJe6plqfbJlzMRjs9QfW702WY,https://www.google.com/maps/place/?q=place_id:ChIJe6plqfbJlzMRjs9QfW702WY
Land Bank ATM,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Unit 14 Ground floor, Columbia Tower, East Wack-Wack, Ortigas Ave, Mandaluyong City, Metro Manila, Philippines",14.5944811,121.0562411,2.3,3,ChIJ-Y4aAiLIlzMRIUy2D5yRyoE,https://www.google.com/maps/place/?q=place_id:ChIJ-Y4aAiLIlzMRIUy2D5yRyoE
ATM - Land Bank of the Philippines,ATM,OPERATIONAL,Mandaluyong City,NCR,NCR,"Beacon Plaza, Shaw Boulevard, corner Ideal, Mandaluyong City, Philippines",14.5888514,121.0434775,2.6,5,ChIJb9IGYTDIlzMRd3ek4pT4EeU,https://www.google.com/maps/place/?q=place_id:ChIJb9IGYTDIlzMRd3ek4pT4EeU
Landbank,ATM,OPERATIONAL,Manila,NCR,NCR,"HXXR+H49, 389 San Rafael St, Quiapo, Manila, 1001 Metro Manila, Philippines",14.5989214,120.9904374,4,4,ChIJlaeMKvjJlzMR1FBKjfqCGo8,https://www.google.com/maps/place/?q=place_id:ChIJlaeMKvjJlzMR1FBKjfqCGo8
LANDBANK - Taft Avenue,Bank,OPERATIONAL,Manila,NCR,NCR,"1330 Taft Ave, Ermita, Manila, 1000 Metro Manila, Philippines",14.5799057,120.9863654,2.9,25,ChIJk966gzrKlzMRM87eoTgIGX8,https://www.google.com/maps/place/?q=place_id:ChIJk966gzrKlzMRM87eoTgIGX8
LANDBANK - South Harbor,Bank,OPERATIONAL,Manila,NCR,NCR,"HXPF+84W, Railroad Dr, 23rd St, Port Area, Manila, Metro Manila, Philippines",14.5858505,120.9728381,3.8,14,ChIJkw3GJTnKlzMRjoX6mQmIsec,https://www.google.com/maps/place/?q=place_id:ChIJkw3GJTnKlzMRjoX6mQmIsec
Land Bank Of The Philippines,Bank,OPERATIONAL,Manila,NCR,NCR,"Citadel Building, 637 Bonifacio Dr, Port Area, Manila, 1018 Kalakhang Maynila, Philippines",14.5878677,120.9721016,4,2,ChIJywY9TzzKlzMRwbNrv1MxaTk,https://www.google.com/maps/place/?q=place_id:ChIJywY9TzzKlzMRwbNrv1MxaTk
LANDBANK - U.N. Avenue,Bank,OPERATIONAL,Manila,NCR,NCR,"HXHH+RF4 Victoria Bldg., United Nations Ave, Ermita, Manila, 1000 Metro Manila, Philippines",14.5795123,120.9787144,3,8,ChIJO05qgy_KlzMRbzJMg34QQcA,https://www.google.com/maps/place/?q=place_id:ChIJO05qgy_KlzMRbzJMg34QQcA
LANDBANK - Malacañang,Bank,OPERATIONAL,Manila,NCR,NCR,"819 Gen. Solano St, San Miguel, Manila, Metro Manila, Philippines",14.5924404,120.9877713,4.3,9,ChIJ3ZZCufXJlzMR4xZqfriAmK4,https://www.google.com/maps/place/?q=place_id:ChIJ3ZZCufXJlzMR4xZqfriAmK4
Land Bank of the Philippines,Bank,OPERATIONAL,Pasay City,NCR,NCR,"Finance Building, Podium Level, BSP Complex, Roxas Blvd, Malate, Pasay City, Metro Manila, Philippines",14.5610154,120.9860484,4.2,5,ChIJm-GtN9bLlzMRvM8Jmn2hSC8,https://www.google.com/maps/place/?q=place_id:ChIJm-GtN9bLlzMRvM8Jmn2hSC8
LANDBANK - BOC MICP,Bank,OPERATIONAL,Manila,NCR,NCR,"Zone 002, Finance Bldg Buereau of Customs Bldg, MICP Cmplx, Tondo, Manila, Metro Manila, Philippines",14.5972009,120.9554882,3.9,8,ChIJH1JnIPO1lzMRVwckpkvAXL8,https://www.google.com/maps/place/?q=place_id:ChIJH1JnIPO1lzMRVwckpkvAXL8
LANDBANK - Supreme Court Extension Office,Bank,OPERATIONAL,Manila,NCR,NCR,"HXHM+MPV, Ground Floor, Multipurpose Building, Supreme Court of the Philippines, Padre Faura Street, Manila, 1000 Metro Manila, Philippines",14.5792614,120.9842859,5,4,ChIJj4m7KSbKlzMRyc3KxUtIBes,https://www.google.com/maps/place/?q=place_id:ChIJj4m7KSbKlzMRyc3KxUtIBes
LANDBANK - Intramuros,Bank,OPERATIONAL,Manila,NCR,NCR,"HXRC+RX3, G/F Palacio del Gobernador Bldg. A Soriano cor Gen Luna Sts, Intramuros, Manila, 1002 Metro Manila, Philippines",14.5920157,120.9724181,3.9,15,ChIJz3-tOhbKlzMRM0vVlgBqGyg,https://www.google.com/maps/place/?q=place_id:ChIJz3-tOhbKlzMRM0vVlgBqGyg
LANDBANK - Binondo,Bank,OPERATIONAL,Manila,NCR,NCR,"461 Quintin Paredes, Binondo, Manila, 1006 Metro Manila, Philippines",14.5982509,120.975496,4.1,7,ChIJRYZChhDKlzMROCR8W1JSYGg,https://www.google.com/maps/place/?q=place_id:ChIJRYZChhDKlzMROCR8W1JSYGg
Landbank,Bank,OPERATIONAL,Marikina,NCR,NCR,"David Building, Bayan-Bayanan Ave, Marikina, 1800 Metro Manila, Philippines",14.6504574,121.1060572,3.7,7,ChIJ5QurRIW5lzMRpdykeh43RyU,https://www.google.com/maps/place/?q=place_id:ChIJ5QurRIW5lzMRpdykeh43RyU
LANDBANK - Alabang Business Center,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"G/F, Park Trade Centre Condominium, Madrigal Business Park, 1716 Investment Dr, Alabang, Muntinlupa, Metro Manila, Philippines",14.4242994,121.0227721,2.5,13,ChIJ8Vw6Ns_RlzMRHtPzVFIToyw,https://www.google.com/maps/place/?q=place_id:ChIJ8Vw6Ns_RlzMRHtPzVFIToyw
LandBank,ATM,OPERATIONAL,Muntinlupa,NCR,NCR,"FDA Building, Civic Drive Filinvest Cordonate City, Muntinlupa, 1781 Metro Manila, Philippines",14.412619,121.042884,1.6,5,ChIJbYZO90jQlzMRERU3DKQY-Zs,https://www.google.com/maps/place/?q=place_id:ChIJbYZO90jQlzMRERU3DKQY-Zs
Landbank Navotas City Hall ATM,ATM,OPERATIONAL,Navotas,NCR,NCR,"MW5X+65F Municipal Hall, M. Naval St, Navotas, 1485 Metro Manila, Philippines",14.6580298,120.9478197,5,1,ChIJWT2lXlO0lzMRgq0VMPW16Ig,https://www.google.com/maps/place/?q=place_id:ChIJWT2lXlO0lzMRgq0VMPW16Ig
Land Bank ATM,Bank,OPERATIONAL,Navotas,NCR,NCR,"JXV2+C92, Ground Floor Philippine Fisheries Development Authority Building, Navotas Fishport Complex, Navotas, Philippines",14.6433619,120.9510041,2.3,3,ChIJRT9b_KS1lzMRDOHQSCW2JZc,https://www.google.com/maps/place/?q=place_id:ChIJRT9b_KS1lzMRDOHQSCW2JZc
LANDBANK,Bank,OPERATIONAL,Parañaque,NCR,NCR,"F2MQ+WQ2, J & M Mendoza Building, Dona Soledad Avenue, corner Argentina Street, Better Living Subdivision, Parañaque, 1700 Metro Manila, Philippines",14.4847884,121.0394873,3.1,17,ChIJKW12dgTPlzMRPomTCSLMVPc,https://www.google.com/maps/place/?q=place_id:ChIJKW12dgTPlzMRPomTCSLMVPc
Land Bank,Bank,OPERATIONAL,Parañaque,NCR,NCR,"8260 Dr Arcadio Santos Ave, San Isidro, Valley 2, Parañaque, 1700 Metro Manila, Philippines",14.4710197,121.0075827,3.1,21,ChIJVaIm9WjOlzMR3uCAaEBED9k,https://www.google.com/maps/place/?q=place_id:ChIJVaIm9WjOlzMR3uCAaEBED9k
LANDBANK,Bank,OPERATIONAL,Parañaque,NCR,NCR,"corner Dr Arcadio Santos Ave, Parañaque, Metro Manila, Philippines",14.4550439,121.0402018,3.2,14,ChIJj9fjhsjPlzMRUMEZK-_3YpU,https://www.google.com/maps/place/?q=place_id:ChIJj9fjhsjPlzMRUMEZK-_3YpU
Landbank,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Land Bank Building, 714, Roxas Boulevard, Baclaran, Parañaque, 1700 Metro Manila, Philippines",14.5301726,120.9937355,4.2,16,ChIJV3qy81PJlzMRNgSmsdyfBhc,https://www.google.com/maps/place/?q=place_id:ChIJV3qy81PJlzMRNgSmsdyfBhc
Landbank Baclaran Branch,Bank,OPERATIONAL,Parañaque,NCR,NCR,"UCPB Building, 4010 Airport Rd, Parañaque, 1702 Metro Manila, Philippines",14.5274527,120.9978606,3,5,ChIJXdRfjVLJlzMRjWAPISAC6vU,https://www.google.com/maps/place/?q=place_id:ChIJXdRfjVLJlzMRjWAPISAC6vU
ATM - Land Bank of the Philippines,ATM,OPERATIONAL,Parañaque,NCR,NCR,"Sucat, Dr. A. Santos Avenue, corner San Pedro, 8260 Dr Arcadio Santos Ave, San Isidro, Valley 2, Parañaque, 1700 Metro Manila, Philippines",14.4710202,121.007582,2.5,2,ChIJkYpa9WjOlzMRlVB6sE8hPYg,https://www.google.com/maps/place/?q=place_id:ChIJkYpa9WjOlzMRlVB6sE8hPYg
Landbank,ATM,OPERATIONAL,Parañaque,NCR,NCR,"Hypermarket, SM City Bicutan Building B, Doña Soledad Ave, Parañaque, 1700 Metro Manila, Philippines",14.4855488,121.0432344,1.5,2,ChIJQwtUCQXPlzMRF8yD5MB8Qzs,https://www.google.com/maps/place/?q=place_id:ChIJQwtUCQXPlzMRF8yD5MB8Qzs
Land Bank Automated Teller Machine,Bank,OPERATIONAL,Parañaque,NCR,NCR,"8260, Dr. Arcadio Santos Avenue, San Antonio Valley 11, Sucat, Parañaque, 1707 Metro Manila, Philippines",14.471552,121.006572,,,ChIJJwO5lmjOlzMRJGeehuxHecM,https://www.google.com/maps/place/?q=place_id:ChIJJwO5lmjOlzMRJGeehuxHecM
Landbank,Bank,OPERATIONAL,Pasay City,NCR,NCR,"G255+MXC, Manila International Airport Authority Administrative Building, Ninoy Aquino International Airport, Pasay City, 1300, Philippines",14.5092351,121.0098849,5,2,ChIJT1KwEcfOlzMRmm4AqaYdl7Y,https://www.google.com/maps/place/?q=place_id:ChIJT1KwEcfOlzMRmm4AqaYdl7Y
Landbank ATM - NAIA Terminal 1,ATM,OPERATIONAL,Parañaque,NCR,NCR,"G243+GQQ, IPT Building, NAIA Terminal, Ninoy Aquino International Airport (NAIA), Parañaque, 1705, Philippines",14.50634,121.004488,4,4,ChIJ9Seq1L3OlzMR_z1m4CKhTXM,https://www.google.com/maps/place/?q=place_id:ChIJ9Seq1L3OlzMR_z1m4CKhTXM
LANDBANK - Pasay Libertad,Bank,OPERATIONAL,Pasay City,NCR,NCR,"GXWR+5PW, Antonio S. Arnaiz Ave, Pasay City, Metro Manila, Philippines",14.5454844,120.9918379,3.7,3,ChIJ38C4QV7JlzMRLb0q8os9OFo,https://www.google.com/maps/place/?q=place_id:ChIJ38C4QV7JlzMRLb0q8os9OFo
LANDBANK - Roxas Blvd EDSA Ext.,Bank,OPERATIONAL,Pasay City,NCR,NCR,"2850 Epifanio de los Santos Ave, Pasay City, 1308 Metro Manila, Philippines",14.5366692,120.9919277,2.6,5,ChIJN5RWyKnJlzMR-mP2e8aDqA0,https://www.google.com/maps/place/?q=place_id:ChIJN5RWyKnJlzMR-mP2e8aDqA0
LANDBANK - GSIS,Bank,OPERATIONAL,Pasay City,NCR,NCR,"Level 1, Financial Center, GSIS Headquarters Building, Brgy, 076, Pasay City, Metro Manila, Philippines",14.5483289,120.9833459,3,4,ChIJkzaOEKfLlzMRZGcOZI8NVqs,https://www.google.com/maps/place/?q=place_id:ChIJkzaOEKfLlzMRZGcOZI8NVqs
LANDBANK - OWWA,Bank,OPERATIONAL,Pasay City,NCR,NCR,"OWWA Center Building, Room 103, OWWA Center, F.B. Harrison Street, F.B. Harrison St, Pasay City, 1300 Metro Manila, Philippines",14.5524234,120.9923241,4.2,12,ChIJW3sq5GPJlzMRagFj7MAmNAw,https://www.google.com/maps/place/?q=place_id:ChIJW3sq5GPJlzMRagFj7MAmNAw
Landbank,Bank,OPERATIONAL,Pasay City,NCR,NCR,"715 Epifanio de los Santos Ave, Pasay City, Metro Manila, Philippines",14.5390287,121.010549,,,ChIJ3fzdXQDJlzMRGIHvszrWWE4,https://www.google.com/maps/place/?q=place_id:ChIJ3fzdXQDJlzMRGIHvszrWWE4
Land Bank of the Philippines - Villamor Extension Office,Bank,OPERATIONAL,Pasay City,NCR,NCR,"G28C+Q82, Ground Floor, Airmen's Mall, Paredes Street, Col. Jesus Villamor Airbase, Pasay City, 1300 Metro Manila, Philippines",14.5168424,121.0207048,3,4,ChIJlaA_DNLOlzMRJK1HVlrbscw,https://www.google.com/maps/place/?q=place_id:ChIJlaA_DNLOlzMRJK1HVlrbscw
LANDBANK - Senate,Bank,OPERATIONAL,Pasay City,NCR,NCR,"GXXM+M8R, J.W. Diokno Blvd, Pasay City, Metro Manila, Philippines",14.5481319,120.9836332,,,ChIJj5p88RbLlzMR7ihHwngIemA,https://www.google.com/maps/place/?q=place_id:ChIJj5p88RbLlzMR7ihHwngIemA
Land Bank of the Philippines - OWWA Extension Office,Bank,OPERATIONAL,Manila,NCR,NCR,"HX3R+4VV, Frederick Building, F.B. Harrison Street, Pasay City, 1300 Metro Manila, Philippines",14.552863,120.9921642,4.7,3,ChIJo4d_5mPJlzMRb9Fa7eGvaG4,https://www.google.com/maps/place/?q=place_id:ChIJo4d_5mPJlzMRb9Fa7eGvaG4
Land Bank ATM NAIA-BOC,ATM,OPERATIONAL,Pasay City,NCR,NCR,"1300, Pasay City, 1300 Metro Manila, Philippines",14.5109417,121.0085998,2.7,6,ChIJ5Ubw97jOlzMRm9bcBlEZP7w,https://www.google.com/maps/place/?q=place_id:ChIJ5Ubw97jOlzMRm9bcBlEZP7w
Landbank ATM - NAIA Terminal 3,Bank,OPERATIONAL,Pasay City,NCR,NCR,"MIAA Exit Gate (across NAIA Terminal 2), NAIA Road, Pasay City, 1300, Philippines",14.5209229,121.0134382,4.3,4,ChIJV-4758rOlzMRzDQC-CJukCc,https://www.google.com/maps/place/?q=place_id:ChIJV-4758rOlzMRzDQC-CJukCc
Land Bank ATM,Bank,OPERATIONAL,Pasay City,NCR,NCR,"HX3R+2W7, Frederick Building, Buendia Avenue (Senator Gil Puyat Avenue), OWWA Center, Pasay City, 1300 Metro Manila, Philippines",14.5525437,120.9922899,3.8,4,ChIJNXUo5GPJlzMRSr0fIfBIMlE,https://www.google.com/maps/place/?q=place_id:ChIJNXUo5GPJlzMRSr0fIfBIMlE
Landbank FB Harrison Libertad,ATM,OPERATIONAL,Pasay City,NCR,NCR,"GXWV+F9H, Antonio S. Arnaiz Ave, Pasay City, 1300 Metro Manila, Philippines",14.5461821,120.9934796,,,ChIJWfcV_V3JlzMRx_G_DcSjwGY,https://www.google.com/maps/place/?q=place_id:ChIJWfcV_V3JlzMRx_G_DcSjwGY
Land Bank ATM,Bank,OPERATIONAL,Pasay City,NCR,NCR,"GXPV+M9M, Ground Floor Golden Pavillon Area, Heritage Hotel, Roxas Boulevard corner EDSA, Pasay City, Philippines",14.5369435,120.9933719,,,ChIJcR3xAVrJlzMRSRuYF1vqud0,https://www.google.com/maps/place/?q=place_id:ChIJcR3xAVrJlzMRSRuYF1vqud0
Land Bank,ATM,OPERATIONAL,Pasay City,NCR,NCR,"2113 F.B. Harrison St, Pasay City, Metro Manila, Philippines",14.5524616,120.9923132,4,1,ChIJB4oi5GPJlzMRQ5t1WrhuGgk,https://www.google.com/maps/place/?q=place_id:ChIJB4oi5GPJlzMRQ5t1WrhuGgk
Land Bank ATM,Bank,OPERATIONAL,Pasay City,NCR,NCR,"G299+MQ7, Airmen's Mall, Col. Jesus Villamor Air Base, Pasay City, 1300 Metro Manila, Philippines",14.519157,121.019425,1,1,ChIJAXG5rc3OlzMRqdWzk2FCcA8,https://www.google.com/maps/place/?q=place_id:ChIJAXG5rc3OlzMRqdWzk2FCcA8
Landbank,Bank,OPERATIONAL,Pasig,NCR,NCR,"401 Francisco Legaspi, St, Pasig, 1607 Metro Manila, Philippines",14.5761954,121.0856508,2.2,21,ChIJvSc2MefHlzMR9v0M7VCGkGM,https://www.google.com/maps/place/?q=place_id:ChIJvSc2MefHlzMR9v0M7VCGkGM
Landbank - Ortigas Center-Pearl Drive,Bank,OPERATIONAL,Pasig,NCR,NCR,"20, 1600 Pearl Dr, Ortigas Center, Pasig, Metro Manila, Philippines",14.5817246,121.0610341,2.6,9,ChIJxdwQjGXJlzMRYaJxCr9ZABk,https://www.google.com/maps/place/?q=place_id:ChIJxdwQjGXJlzMRYaJxCr9ZABk
Land Bank ATM,Bank,OPERATIONAL,Pasig,NCR,NCR,"2nd Floor, Pasig City Hall, Caruncho Avenue, Pasig, 1600 Metro Manila, Philippines",14.5595893,121.0810682,3.8,4,ChIJAQBA2dXHlzMRJJ8Yv5ayxJk,https://www.google.com/maps/place/?q=place_id:ChIJAQBA2dXHlzMRJJ8Yv5ayxJk
Landbank Meralco Ave-DepEd,ATM,OPERATIONAL,Pasig,NCR,NCR,"1603 Meralco Ave, Pasig, Metro Manila, Philippines",14.5788635,121.0638815,2.8,4,ChIJG2qiPhPIlzMRRUOVj4harzw,https://www.google.com/maps/place/?q=place_id:ChIJG2qiPhPIlzMRRUOVj4harzw
LANDBANK,Bank,OPERATIONAL,Pasig,NCR,NCR,"12 Dr. Sixto Antonio Ave., Pasig, 1600 Metro Manila, Philippines",14.5619503,121.0769218,3.7,3,ChIJl6W55njIlzMRaqr9pZSczb8,https://www.google.com/maps/place/?q=place_id:ChIJl6W55njIlzMRaqr9pZSczb8
Land Bank ATM,Bank,OPERATIONAL,Pasig,NCR,NCR,"H3H7+JXJ, Bulwagan Building, Meralco Avenue, Ortigas Center, DepEd Complex, Pasig, 1600 Metro Manila, Philippines",14.5790812,121.0648901,3.8,5,ChIJt3amHxPIlzMRnzQw1fmGZ80,https://www.google.com/maps/place/?q=place_id:ChIJt3amHxPIlzMRnzQw1fmGZ80
ATM - Landbank,ATM,OPERATIONAL,Pasig,NCR,NCR,"Deped Office Ave, Pasig, 1010 Meralco Ave, Pasig, 1605 Metro Manila, Philippines",14.5818529,121.0610332,4,1,ChIJVVVVBRTIlzMRLQWxgSvFFq8,https://www.google.com/maps/place/?q=place_id:ChIJVVVVBRTIlzMRLQWxgSvFFq8
Landbank ATM,Bank,OPERATIONAL,Pasig,NCR,NCR,"H378+H8R, Rizal Medical Center Compound, Pasig Boulevard, Pineda, Pasig, Philippines",14.5639793,121.0657552,,,ChIJ_VtV5WTIlzMRgHWBN5KpEPY,https://www.google.com/maps/place/?q=place_id:ChIJ_VtV5WTIlzMRgHWBN5KpEPY
Land Bank ATM,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"H3V5+63W, Ground Floor Philippine Overseas Employment Agency Building, EDSA corner Ortigas, Pasig, 1600 Metro Manila, Philippines",14.593115,121.057695,4.4,5,ChIJqU5VvhjIlzMRQ9rG5vpddnY,https://www.google.com/maps/place/?q=place_id:ChIJqU5VvhjIlzMRQ9rG5vpddnY
Landbank,ATM,OPERATIONAL,San Juan City,NCR,NCR,"New City Hall Of San Juan, Pinaglabanan Corner Naraso, San Juan City, 1500 Metro Manila, Philippines",14.6055704,121.0297716,2.3,7,ChIJuZUdaiq2lzMRyGWiEabXxrI,https://www.google.com/maps/place/?q=place_id:ChIJuZUdaiq2lzMRyGWiEabXxrI
Landbank ATM,Bank,OPERATIONAL,San Juan City,NCR,NCR,"120 N. Domingo, San Juan City, 1500 Metro Manila, Philippines",14.606147,121.0239281,5,2,ChIJ001vXSi2lzMRSNao8RLHwRU,https://www.google.com/maps/place/?q=place_id:ChIJ001vXSi2lzMRSNao8RLHwRU
LANDBANK Greenhills Ortigas,Bank,OPERATIONAL,San Juan City,NCR,NCR,"J23W+32J, Service Rd, San Juan City, Metro Manila, Philippines",14.6026806,121.0449917,,,ChIJJXh5INi3lzMRDRJORX_Ipw4,https://www.google.com/maps/place/?q=place_id:ChIJJXh5INi3lzMRDRJORX_Ipw4
