Branch Name,Types,Business Status,City,Province,Region,Address,Latitude,Longitude,Rating,User Ratings Count,Place ID,Google Maps Link
Metrobank EDSA - Kaloocan Branch,Bank,OPERATIONAL,Caloocan,NCR,NCR,"EDSA near, corner A De Jesus St, Caloocan, 1400, Philippines",14.6569855,120.9899452,1.7,3,ChIJj3iZ9Dq3lzMRpMzmAJD9M3U,https://www.google.com/maps/place/?q=place_id:ChIJj3iZ9Dq3lzMRpMzmAJD9M3U
Metrobank - P. Jacinto,Bank,OPERATIONAL,Caloocan,NCR,NCR,"EDSA U-Turn Slot, Grace Park East, Caloocan, 1400 Metro Manila, Philippines",14.6569857,120.9900618,,,ChIJiwENOoK2lzMRLZ8afDXZOws,https://www.google.com/maps/place/?q=place_id:ChIJiwENOoK2lzMRLZ8afDXZOws
Metrobank Rizal Ave. Ext. - 3rd Ave.,Bank,OPERATIONAL,Caloocan,NCR,NCR,"between 2nd & 3rd, 213-C Rizal Ave Ext, Grace Park West, Caloocan, 1400 Metro Manila, Philippines",14.6412461,120.9832478,2,2,ChIJLSL9Bpu1lzMR-CMHoPKE19k,https://www.google.com/maps/place/?q=place_id:ChIJLSL9Bpu1lzMR-CMHoPKE19k
Metrobank Las Piñas - Almanza,Bank,OPERATIONAL,Las Piñas,NCR,NCR,"Cillben Bldg, 467 Alabang–Zapote Rd, Las Piñas, 1747 Metro Manila, Philippines",14.4358174,121.0092149,2.5,13,ChIJY3Cx_T7RlzMRvXZWGxZ9qvM,https://www.google.com/maps/place/?q=place_id:ChIJY3Cx_T7RlzMRvXZWGxZ9qvM
Metrobank Las Piñas - BF Resort,Bank,OPERATIONAL,Las Piñas,NCR,NCR,"Lot 18 & 20, Block, 18 BF Resort Dr, Las Piñas, 1747 Metro Manila, Philippines",14.4425013,120.9920493,2.1,7,ChIJuzyH_6nRlzMRfnDoHk1pB1g,https://www.google.com/maps/place/?q=place_id:ChIJuzyH_6nRlzMRfnDoHk1pB1g
Metrobank Las Piñas - Naga Road,Bank,OPERATIONAL,Las Piñas,NCR,NCR,"Naga Rd, II, Las Piñas, 1742 Metro Manila, Philippines",14.4630433,120.9895723,1.7,6,ChIJnZtP0fbPlzMRAzzvHOd9IX8,https://www.google.com/maps/place/?q=place_id:ChIJnZtP0fbPlzMRAzzvHOd9IX8
Metrobank,Bank,OPERATIONAL,Las Piñas,NCR,NCR,"Real St., Alabang-Zapote Road, Pamplona, Las Piñas, 1740, Philippines",14.4498316,120.9813487,2.3,12,ChIJK4K4nD7NlzMRV1_Y9vCyh6A,https://www.google.com/maps/place/?q=place_id:ChIJK4K4nD7NlzMRV1_Y9vCyh6A
Metrobank Ayala - Alabang,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"Sycamore Prime Bldg., Alabang-Zapote Rd, corner Buencamino St, Muntinlupa, 1771, Philippines",14.4280299,121.0226879,1.5,8,ChIJ_cjzlpjRlzMRdUt6pNtRbG0,https://www.google.com/maps/place/?q=place_id:ChIJ_cjzlpjRlzMRdUt6pNtRbG0
Metrobank Cash Accept Machine,ATM,OPERATIONAL,Las Piñas,NCR,NCR,"Lot 18 & 20, Block, 18 BF Resort Dr, Las Piñas, 1747 Metro Manila, Philippines",14.4425013,120.9920493,5,1,ChIJ-07BKx7RlzMRSwXevuJSZZs,https://www.google.com/maps/place/?q=place_id:ChIJ-07BKx7RlzMRSwXevuJSZZs
Metrobank ATM,ATM,OPERATIONAL,Las Piñas,NCR,NCR,"Alabang–Zapote Rd, Las Piñas, 1747 Metro Manila, Philippines",14.4451109,120.9908083,,,ChIJbV7kvMzPlzMRPRg4bzSZLoE,https://www.google.com/maps/place/?q=place_id:ChIJbV7kvMzPlzMRPRg4bzSZLoE
Metrobank Jupiter - Bel Air,Bank,OPERATIONAL,Makati City,NCR,NCR,"112 Jupiter, Makati City, 1209 Metro Manila, Philippines",14.5626165,121.0270108,5,1,ChIJTfST4YbJlzMRWCZnP2rt-FY,https://www.google.com/maps/place/?q=place_id:ChIJTfST4YbJlzMRWCZnP2rt-FY
Metrobank Pasong Tamo,Bank,OPERATIONAL,Makati City,NCR,NCR,"2300, Leelin Building, Chino Roces Ave, Makati City, 1230 Metro Manila, Philippines",14.5525914,121.0135193,1.5,8,ChIJcYWZwI7JlzMRAPpk4ZCIgS0,https://www.google.com/maps/place/?q=place_id:ChIJcYWZwI7JlzMRAPpk4ZCIgS0
Metrobank Ayala Ave. - Bankmer,Bank,OPERATIONAL,Makati City,NCR,NCR,"GF, 6756, Bankmer Bldg, Ayala Ave, Makati City, 1223 Metro Manila, Philippines",14.55552,121.0226474,2.3,4,ChIJI1oqGmnJlzMRjqggNC-RRwo,https://www.google.com/maps/place/?q=place_id:ChIJI1oqGmnJlzMRjqggNC-RRwo
Metrobank Don Bosco - Makati,Bank,OPERATIONAL,Makati,NCR,NCR,"La Fuerza Plaza Bldg, 2241 Don Chino Roces Avenue, Makati, 1223, Philippines",14.5449457,121.0165332,4.2,5,ChIJiShkosfJlzMRczHQn55GZCo,https://www.google.com/maps/place/?q=place_id:ChIJiShkosfJlzMRczHQn55GZCo
Metrobank Jupiter - 68th Bel Air,Bank,OPERATIONAL,Makati City,NCR,NCR,"68 Jupiter, Makati City, 1209 Metro Manila, Philippines",14.5614422,121.0296981,3,2,ChIJ0ZDG-63JlzMROkircGrM0lM,https://www.google.com/maps/place/?q=place_id:ChIJ0ZDG-63JlzMROkircGrM0lM
Metrobank Paseo De Roxas,Bank,OPERATIONAL,Makati City,NCR,NCR,"G/F PSBank Bldg, 777 Paseo de Roxas, Makati City, 1209, Philippines",14.5574586,121.0223921,2.3,3,ChIJz4tzhwvJlzMRYifmYqQ-6m8,https://www.google.com/maps/place/?q=place_id:ChIJz4tzhwvJlzMRYifmYqQ-6m8
Metrobank Corinthian Plaza - Makati,Bank,OPERATIONAL,Makati City,NCR,NCR,"G/F Corinthian Plaza Bldg. 121 corner Paseo de Roxas & Gamboa Sts Legaspi Village, Makati City, 1223, Philippines",14.553231,121.0190208,1,2,ChIJHVfU4yHJlzMRBB9nq1Z3Qqc,https://www.google.com/maps/place/?q=place_id:ChIJHVfU4yHJlzMRBB9nq1Z3Qqc
Metrobank GT Tower Center,Bank,OPERATIONAL,Makati City,NCR,NCR,"G.T. International Tower, G/F, Ayala Ave, Makati City, 1209, Philippines",14.5599914,121.0167087,1.1,16,ChIJj4IbFN3JlzMR0m4D90dzM6s,https://www.google.com/maps/place/?q=place_id:ChIJj4IbFN3JlzMR0m4D90dzM6s
Metrobank Makati - Rockwell Center,Bank,OPERATIONAL,Makati City,NCR,NCR,"Phinma Bldg., Rockwell Center, Makati City, 1210, Philippines",14.5639233,121.0374474,2.2,10,ChIJQZXfYZPJlzMRcVCHC5nsX-8,https://www.google.com/maps/place/?q=place_id:ChIJQZXfYZPJlzMRcVCHC5nsX-8
Metrobank,Bank,OPERATIONAL,Makati City,NCR,NCR,"Don Pablo Bldg, 114 Amorsolo Street, Legazpi Village, Makati, 1223 Kalakhang Maynila, Philippines",14.5567713,121.0146784,3,2,ChIJSYrAPyXJlzMRYLQtZCSwbyg,https://www.google.com/maps/place/?q=place_id:ChIJSYrAPyXJlzMRYLQtZCSwbyg
Metrobank M. Naval - Navotas,Bank,OPERATIONAL,Navotas,NCR,NCR,"767 M. Naval St, Navotas, 1485 Metro Manila, Philippines",14.6550276,120.9485709,5,1,ChIJObkhjPm1lzMRzzhJhL1tD98,https://www.google.com/maps/place/?q=place_id:ChIJObkhjPm1lzMRzzhJhL1tD98
Metrobank Shaw Blvd. - Pinagtipunan,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Shaw Blvd, corner Pinagtipunan, Mandaluyong City, 1550, Philippines",14.5910036,121.0322695,2.1,7,ChIJ5a1gM9nJlzMRUpTdVwAmlyE,https://www.google.com/maps/place/?q=place_id:ChIJ5a1gM9nJlzMRUpTdVwAmlyE
Metrobank Libertad - Mandaluyong,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"GF PGMC Bldg., Domingo M. Guevarra St., (former Libertad St, cor Calbayog St, Mandaluyong City, 1550, Philippines",14.5788929,121.0496736,1.9,10,ChIJIRMzp5zJlzMR-eUo_iDp1Vg,https://www.google.com/maps/place/?q=place_id:ChIJIRMzp5zJlzMR-eUo_iDp1Vg
Metrobank Maysilo Circle - Mandaluyong,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Jejomar Bldg, 344 Maysilo St, Mandaluyong City, 1550 Metro Manila, Philippines",14.5771707,121.0350539,2,7,ChIJsYX9L7rJlzMRQr034YgrFlA,https://www.google.com/maps/place/?q=place_id:ChIJsYX9L7rJlzMRQr034YgrFlA
Metrobank Kalentong - Mandaluyong,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"188 General Kalentong, Mandaluyong City, 1550 Metro Manila, Philippines",14.5931677,121.026797,2.6,5,ChIJW8PUdpDJlzMRPVYrx4kiILE,https://www.google.com/maps/place/?q=place_id:ChIJW8PUdpDJlzMRPVYrx4kiILE
Metrobank Wack-Wack,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"S & R Building, 514 Shaw Blvd, Mandaluyong City, 1550 Metro Manila, Philippines",14.5874474,121.0452354,1.4,11,ChIJ5bYkIlHJlzMRAlZOm9-__s4,https://www.google.com/maps/place/?q=place_id:ChIJ5bYkIlHJlzMRAlZOm9-__s4
Metrobank Edsa - Shaw,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Beside Shangrila Plaza, Shaw Blvd, Mandaluyong City, 1555, Philippines",14.5800956,121.0553133,1.9,10,ChIJkwqKD4_JlzMRyv17W3XOXj0,https://www.google.com/maps/place/?q=place_id:ChIJkwqKD4_JlzMRyv17W3XOXj0
Metrobank Shaw Kapitolyo,Bank,OPERATIONAL,Pasig,NCR,NCR,"274d Shaw Blvd, Mandaluyong City, Metro Manila, Philippines",14.5744462,121.061254,1,1,ChIJJzDLm8LJlzMRIQW0KmTNGuQ,https://www.google.com/maps/place/?q=place_id:ChIJJzDLm8LJlzMRIQW0KmTNGuQ
Metrobank DMW EDSA,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"GF Lobby, POEA Bldg. Ortigas Ave, corner Epifanio de los Santos Ave, Mandaluyong City, 1555, Philippines",14.5930443,121.0579289,4.3,4,ChIJDe9B-NrJlzMRQL6zT7dxvoI,https://www.google.com/maps/place/?q=place_id:ChIJDe9B-NrJlzMRQL6zT7dxvoI
Metrobank Shaw Blvd. - Oranbo,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Shaw Blvd. near Hill Crest Circle, Pasig, 1555, Philippines",14.5832896,121.0516282,1,1,ChIJw-TmI4jJlzMR1EZC_vdV5eU,https://www.google.com/maps/place/?q=place_id:ChIJw-TmI4jJlzMR1EZC_vdV5eU
Metrobank Shaw Boulevard,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"676 Shaw Blvd, Pasig, 1603 Metro Manila, Philippines",14.5745088,121.0611747,1,4,ChIJZUZl6SfJlzMRq_Rph0rnAdo,https://www.google.com/maps/place/?q=place_id:ChIJZUZl6SfJlzMRq_Rph0rnAdo
Metrobank Edsa - Corinthian,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"217-223 CLMC Bldg., EDSA, Mandaluyong City, 1555, Philippines",14.5985891,121.0593665,,,ChIJHYf_kfbJlzMRKnjhQNUOhWY,https://www.google.com/maps/place/?q=place_id:ChIJHYf_kfbJlzMRKnjhQNUOhWY
Metrobank ATM,ATM,OPERATIONAL,Mandaluyong City,NCR,NCR,"Edsa, Cor Doña Julia Vargas Ave, Mandaluyong City, 1555, Philippines",14.5862221,121.0568627,1,1,ChIJ2dMmLhbIlzMR91n6tF7mDiE,https://www.google.com/maps/place/?q=place_id:ChIJ2dMmLhbIlzMR91n6tF7mDiE
Metrobank Cash Accept Machine,ATM,OPERATIONAL,Mandaluyong City,NCR,NCR,"G/F PGMC Bldg., Domingo M Guevarra St. (former Libertad St, cor Calbayog St, Mandaluyong City, 1550, Philippines",14.5788929,121.0496736,,,ChIJPymfy2TJlzMRH9dxXf7ACoo,https://www.google.com/maps/place/?q=place_id:ChIJPymfy2TJlzMRH9dxXf7ACoo
Metrobank ATM,Bank,OPERATIONAL,Mandaluyong City,NCR,NCR,"Shangrila Shopping Center, Shaw Blvd, Ortigas Center, Mandaluyong City, 1552 Metro Manila, Philippines",14.581195,121.054848,,,ChIJ3bmmtz_IlzMRiRX5rEXGq3Y,https://www.google.com/maps/place/?q=place_id:ChIJ3bmmtz_IlzMRiRX5rEXGq3Y
Metrobank Ortigas - Emerald Ave.,Bank,OPERATIONAL,Pasig,NCR,NCR,"G/F, Wynsum Corporate Plaza, F. Ortigas Jr. Rd, Ortigas Center, Pasig, 1600 Metro Manila, Philippines",14.5861255,121.0614755,1,13,ChIJ_d38sTLJlzMRR3V-RlLt14E,https://www.google.com/maps/place/?q=place_id:ChIJ_d38sTLJlzMRR3V-RlLt14E
Metrobank Ortigas - Taipan,Bank,OPERATIONAL,Pasig,NCR,NCR,"G/F Taipan Place Bldg, F. Ortigas Jr. Rd, Ortigas Center, Pasig, 1600, Philippines",14.585023,121.0622444,2.5,4,ChIJj3H8JL3JlzMRwfvLSmlXgBM,https://www.google.com/maps/place/?q=place_id:ChIJj3H8JL3JlzMRwfvLSmlXgBM
Metrobank - U.N. Avenue,Bank,OPERATIONAL,Manila,NCR,NCR,"G/F Manila Doctors Hospital, 667 United Nations Ave, Ermita, Manila, 1000 Metro Manila, Philippines",14.5820017,120.9827061,2.4,5,ChIJB2vde2rLlzMRlsZXGa698FM,https://www.google.com/maps/place/?q=place_id:ChIJB2vde2rLlzMRlsZXGa698FM
Metrobank Robinson's Place - Adriatico,Bank,OPERATIONAL,Manila,NCR,NCR,"1413 Adriatico St, Ermita, Manila, 1000 Metro Manila, Philippines",14.5761772,120.98263,2.3,3,ChIJ1d9RRfnLlzMRawykCOh6KPA,https://www.google.com/maps/place/?q=place_id:ChIJ1d9RRfnLlzMRawykCOh6KPA
Metrobank JP Laurel - San Miguel Manila,Bank,OPERATIONAL,Manila,NCR,NCR,"First Residences, JP Laurel corner, Matienza, San Miguel, Manila, 1005 Metro Manila, Philippines",14.5981771,120.996562,1,1,ChIJsUS4kVzJlzMRFQj3FDNbCoI,https://www.google.com/maps/place/?q=place_id:ChIJsUS4kVzJlzMRFQj3FDNbCoI
Metrobank Midtown - U.N. Ave.,Bank,OPERATIONAL,Manila,NCR,NCR,"1268 Midtown Executive Homes, United Nations Ave, Paco, Manila, 1007 Metro Manila, Philippines",14.5846454,120.9916776,,,ChIJn15ZB1rJlzMRuJIWssvhYic,https://www.google.com/maps/place/?q=place_id:ChIJn15ZB1rJlzMRuJIWssvhYic
Metrobank Ayala Malls - Manila Bay,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Unit 2009 2F Macapagal Blvd, cor Asean Ave, Parañaque, 1701, Philippines",14.5232956,120.9897595,2.5,8,ChIJ7Ykwp0rPlzMRshP4ki-Lvn8,https://www.google.com/maps/place/?q=place_id:ChIJ7Ykwp0rPlzMRshP4ki-Lvn8
Metrobank - Paco Branch,Bank,OPERATIONAL,Manila,NCR,NCR,"1756 Singalong St, Paco, Manila, 1007 Metro Manila, Philippines",14.5757352,120.993087,1.8,4,ChIJvR-VeYbJlzMRoyTIluwKSlc,https://www.google.com/maps/place/?q=place_id:ChIJvR-VeYbJlzMRoyTIluwKSlc
Metrobank J. Nakpil- Taft Ave.,Bank,OPERATIONAL,Manila,NCR,NCR,"near corner, 1827 Taft Ave, Julio Nakpil, Manila, 1004 Metro Manila, Philippines",14.5732437,120.9897109,3,2,ChIJy1krPsfJlzMRMRrTLukwWUA,https://www.google.com/maps/place/?q=place_id:ChIJy1krPsfJlzMRMRrTLukwWUA
Metrobank Tayuman - Felix Huertas,Bank,OPERATIONAL,Manila,NCR,NCR,"Tayuman, corner Felix Huertas Rd, Santa Cruz, Manila, 1014 Metro Manila, Philippines",14.6172315,120.9845662,3,6,ChIJH1sRw4i1lzMRKw7T76wrXLI,https://www.google.com/maps/place/?q=place_id:ChIJH1sRw4i1lzMRKw7T76wrXLI
Metrobank Taft - Apacible,Bank,OPERATIONAL,Manila,NCR,NCR,"883 G. Apacible, cor Leon Guinto St, Ermita, Manila, 1007 Metro Manila, Philippines",14.5791878,120.9874436,1,1,ChIJx1t2S6nLlzMRoLx8ffnCrbE,https://www.google.com/maps/place/?q=place_id:ChIJx1t2S6nLlzMRoLx8ffnCrbE
Metrobank Plaza Lorenzo Ruiz,Bank,OPERATIONAL,Manila,NCR,NCR,"475 Juan Luna St, Binondo, Manila, 1006 Metro Manila, Philippines",14.6006758,120.9731002,3,1,ChIJF0RkJsnLlzMRZJ3iIPYv5Z8,https://www.google.com/maps/place/?q=place_id:ChIJF0RkJsnLlzMRZJ3iIPYv5Z8
Metrobank Adriatico,Bank,OPERATIONAL,Manila,NCR,NCR,"Rothman Inn Hotel Bldg, 1633 Adriatico St, Malate, Manila, 1004 Metro Manila, Philippines",14.5733697,120.9841136,1.9,9,ChIJNcRfIvvLlzMRhNqC7ObCIf8,https://www.google.com/maps/place/?q=place_id:ChIJNcRfIvvLlzMRhNqC7ObCIf8
Metrobank Anda Circle - Port Area,Bank,OPERATIONAL,Manila,NCR,NCR,"Knights of Rizal Building, Bonifacio Dr, Port Area, Manila, 1018 Metro Manila, Philippines",14.5899647,120.9709952,2.8,6,ChIJ0dFC4j3KlzMRpRUSZQtYY24,https://www.google.com/maps/place/?q=place_id:ChIJ0dFC4j3KlzMRpRUSZQtYY24
Metrobank ATM,Bank,OPERATIONAL,Marikina,NCR,NCR,"15 Bayan-Bayanan Ave, Marikina, 1807 Metro Manila, Philippines",14.6509125,121.105291,1,1,ChIJKwfU6L65lzMR6t73sEucPAo,https://www.google.com/maps/place/?q=place_id:ChIJKwfU6L65lzMR6t73sEucPAo
Metrobank Muntinlupa,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"Poblacion National Highway, Muntinlupa, 1776, Philippines",14.3896144,121.0445395,2.6,10,ChIJNbJgdnHRlzMR4gROi9Muw2Y,https://www.google.com/maps/place/?q=place_id:ChIJNbJgdnHRlzMR4gROi9Muw2Y
Metrobank West Service Road - Alabang Hills,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"West Service Road, corner Don Jesus Blvd, Muntinlupa, 1771, Philippines",14.4345603,121.045,5,3,ChIJx_HX9VHRlzMRfZ9f0n6xu9s,https://www.google.com/maps/place/?q=place_id:ChIJx_HX9VHRlzMRfZ9f0n6xu9s
Metrobank Madrigal Bus. Park - Alabang,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"El Molito Bldg. Madrigal Business Park Alabang, Muntinlupa, 1780, Philippines",14.4240721,121.0271274,5,2,ChIJY4UdiuzRlzMRG1rmDu9GGIs,https://www.google.com/maps/place/?q=place_id:ChIJY4UdiuzRlzMRG1rmDu9GGIs
Metrobank Acacia - Ayala Alabang,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"GF Alabang Business Tower Acacia Ave. Madrigal Business Park Alabang, Muntinlupa, Muntinlupa, 1780, Philippines",14.4247303,121.0235952,3,4,ChIJB7zIMT_RlzMRF-Zmg4_Vv0s,https://www.google.com/maps/place/?q=place_id:ChIJB7zIMT_RlzMRF-Zmg4_Vv0s
Metrobank Filinvest Corporate City,Bank,OPERATIONAL,Muntinlupa,NCR,NCR,"Asean Drive cor. Singapura Lane, Filinvest Corp. City, Alabang, Muntinlupa, 1780, Philippines",14.4195771,121.0378756,1.7,12,ChIJfXdFKZLRlzMR1GgHccA4RcU,https://www.google.com/maps/place/?q=place_id:ChIJfXdFKZLRlzMR1GgHccA4RcU
Metrobank ATM,ATM,OPERATIONAL,Las Piñas,NCR,NCR,"Sycamore Prime Bldg. Alabang-Zapote Road, cor Buencamino St, Muntinlupa, 1771, Philippines",14.4279183,121.0226422,5,2,ChIJuZmy8c_RlzMRSoHa613EbN4,https://www.google.com/maps/place/?q=place_id:ChIJuZmy8c_RlzMRSoHa613EbN4
Metrobank Cash Accept Machine,ATM,OPERATIONAL,Muntinlupa,NCR,NCR,"El Molito Bldg. Madrigal Business Park Alabang, Muntinlupa, 1780, Philippines",14.4240721,121.0271274,,,ChIJ9z4wXJ7RlzMR0zg9AS4pvn4,https://www.google.com/maps/place/?q=place_id:ChIJ9z4wXJ7RlzMR0zg9AS4pvn4
Metrobank ATM,ATM,OPERATIONAL,Muntinlupa,NCR,NCR,"Space No. B 04 Presidio Walk Lakefront, Sucat, Muntinlupa, 1630, Philippines",14.465629,121.0549172,2,4,ChIJBchXUpXPlzMRdDNIAGf1Rek,https://www.google.com/maps/place/?q=place_id:ChIJBchXUpXPlzMRdDNIAGf1Rek
Metrobank Sucat - Ireneville,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Dr. A. Santos Ave, corner Ireneville Ave, Parañaque, 1704, Philippines",14.4562925,121.0356865,2.5,4,ChIJ28l49RzPlzMRvBgUcl1h20c,https://www.google.com/maps/place/?q=place_id:ChIJ28l49RzPlzMRvBgUcl1h20c
Metrobank ATM,ATM,OPERATIONAL,Muntinlupa,NCR,NCR,"Viaduct (ATM 1, JM Bldg., West Service Road, Cor Montillano St, Muntinlupa, 1780, Philippines",14.41974,121.0451,1,1,ChIJee60vMLRlzMRbo4bhmrOBxU,https://www.google.com/maps/place/?q=place_id:ChIJee60vMLRlzMRbo4bhmrOBxU
Metrobank ATM,ATM,OPERATIONAL,Muntinlupa,NCR,NCR,"Civic Dr, Muntinlupa, 1780 Metro Manila, Philippines",14.4196454,121.0421849,,,ChIJ450EOfXRlzMRMPz0Cvk3fp0,https://www.google.com/maps/place/?q=place_id:ChIJ450EOfXRlzMRMPz0Cvk3fp0
Metrobank ATM,ATM,OPERATIONAL,Muntinlupa,NCR,NCR,"Km 23 East Service Road Bo. Cupang Muntinlupa City GF Main Bldg. Lobby Near Entrance (From, E Service Rd, Muntinlupa, 1771, Philippines",14.43528,121.04557,,,ChIJD4Ac1ADRlzMRXZH7DO1KOHs,https://www.google.com/maps/place/?q=place_id:ChIJD4Ac1ADRlzMRXZH7DO1KOHs
Metrobank Sucat - San Antonio Valley,Bank,OPERATIONAL,Parañaque,NCR,NCR,"beside Uniwide, Dr Arcadio Santos Ave, Parañaque, 1700 Metro Manila, Philippines",14.4662441,121.0174483,2.5,13,ChIJtV05VGrPlzMR9kAVaZK4Q10,https://www.google.com/maps/place/?q=place_id:ChIJtV05VGrPlzMR9kAVaZK4Q10
Metrobank ATM,ATM,OPERATIONAL,Muntinlupa,NCR,NCR,"ATM Center, Corte De Las Palmas, Alabang Town Center, Muntinlupa, 1780, Philippines",14.4241677,121.0272048,,,ChIJFRQcJMzRlzMR-PJYYiJtG7c,https://www.google.com/maps/place/?q=place_id:ChIJFRQcJMzRlzMR-PJYYiJtG7c
Metrobank Northbay Blvd - Navotas,Bank,OPERATIONAL,Navotas,NCR,NCR,"130 N Bay Blvd, Navotas, 1409 Metro Manila, Philippines",14.6390584,120.9583743,3,1,ChIJxWvRD7y1lzMRbDhKxfpwA0g,https://www.google.com/maps/place/?q=place_id:ChIJxWvRD7y1lzMRbDhKxfpwA0g
Metrobank Sucat - Gatchalian,Bank,OPERATIONAL,Parañaque,NCR,NCR,"8165 Dr Arcadio Santos Ave, Parañaque, 1700 Metro Manila, Philippines",14.4770604,120.9997702,3.7,7,ChIJa0ET2d3PlzMRLMpttNwLoC8,https://www.google.com/maps/place/?q=place_id:ChIJa0ET2d3PlzMRLMpttNwLoC8
Metrobank B.F. Homes,Bank,OPERATIONAL,Parañaque,NCR,NCR,"22 Aguirre Ave, Parañaque, 1704 Metro Manila, Philippines",14.4449206,121.0280477,2.6,5,ChIJ5dZQsFDPlzMRMgdVB_xiCZE,https://www.google.com/maps/place/?q=place_id:ChIJ5dZQsFDPlzMRMgdVB_xiCZE
Metrobank El Grande - BF Homes,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Phase 3 Gym, Aguirre St. corner Tehran, El Grande Ave, Parañaque, 1700, Philippines",14.456416,121.0076803,3,2,ChIJe_AqDqnPlzMRmPFVPTXk7wQ,https://www.google.com/maps/place/?q=place_id:ChIJe_AqDqnPlzMRmPFVPTXk7wQ
Metrobank Bayview,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Bayview International, Roxas Blvd, Parañaque, 1701 Metro Manila, Philippines",14.5192007,120.9937899,,,ChIJOw9GlJbPlzMRohe6h9Tc1sI,https://www.google.com/maps/place/?q=place_id:ChIJOw9GlJbPlzMRohe6h9Tc1sI
Metrobank,Bank,OPERATIONAL,Parañaque,NCR,NCR,"FXWQ+PRJ South Super Highway Bicutan, Service Rd, Parañaque, 1700 Metro Manila, Philippines",14.4968404,120.9895239,2.5,2,ChIJMwiXkg_PlzMRZdAFKJLW09U,https://www.google.com/maps/place/?q=place_id:ChIJMwiXkg_PlzMRZdAFKJLW09U
Metrobank Doña Soledad Ave - Bicutan,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Better Living Subdiv., Bicutan, 65 Doña Soledad Ave, Parañaque, 1700 Metro Manila, Philippines",14.4826284,121.036892,2.6,11,ChIJFXpPye3PlzMRlI5mfnyMQAM,https://www.google.com/maps/place/?q=place_id:ChIJFXpPye3PlzMRlI5mfnyMQAM
Metrobank East Service Road - Bicutan,Bank,OPERATIONAL,Taguig,NCR,NCR,"East Service Road, South Luzon Expy, Parañaque, 1700, Philippines",14.4857259,121.0457741,2.4,12,ChIJ8egSTyDPlzMReXfQHk0qaaw,https://www.google.com/maps/place/?q=place_id:ChIJ8egSTyDPlzMReXfQHk0qaaw
Metrobank,Bank,OPERATIONAL,Parañaque,NCR,NCR,"F2MG+WHQ, Russia, Parañaque, 1709 Metro Manila, Philippines",14.4848313,121.0264712,3,3,ChIJRx9DXvnOlzMRmX5iFTKov1w,https://www.google.com/maps/place/?q=place_id:ChIJRx9DXvnOlzMRmX5iFTKov1w
Metrobank NAIA,Bank,OPERATIONAL,Parañaque,NCR,NCR,"Columbia Airfreight Complex, Ninoy Aquino Ave, Parañaque, 1704 Metro Manila, Philippines",14.5022689,120.9985524,2,11,ChIJBZGa4xHPlzMRV3Yxx6TSq8I,https://www.google.com/maps/place/?q=place_id:ChIJBZGa4xHPlzMRV3Yxx6TSq8I
Metrobank Pasay - Libertad,Bank,OPERATIONAL,Manila,NCR,NCR,"232 Antonio S. Arnaiz Ave, Pasay City, 1300 Metro Manila, Philippines",14.5470846,120.9970904,1.8,10,ChIJfwURfjLJlzMRHYvYsZIz-0c,https://www.google.com/maps/place/?q=place_id:ChIJfwURfjLJlzMRHYvYsZIz-0c
Metrobank Pasay - Rotonda,Bank,OPERATIONAL,Pasay City,NCR,NCR,"2717 Taft Ave, Pasay City, 1300 Metro Manila, Philippines",14.5406494,121.0000887,4,4,ChIJSbyDW3jJlzMRuccNINcjT0I,https://www.google.com/maps/place/?q=place_id:ChIJSbyDW3jJlzMRuccNINcjT0I
Metrobank Pasay - Buendia Avenue,Bank,OPERATIONAL,Pasay City,NCR,NCR,"2183 Taft Ave, Sen. Gil J. Puyat Ave, Pasay City, 1300, Philippines",14.5521675,120.997439,5,2,ChIJG2T51zzJlzMRDaJCHD1PPUs,https://www.google.com/maps/place/?q=place_id:ChIJG2T51zzJlzMRDaJCHD1PPUs
Metrobank,Bank,OPERATIONAL,Pasay City,NCR,NCR,"Terminal 2, Pasay City, Metro Manila, Philippines",14.5102035,121.0129073,3,2,ChIJ28GNEQDPlzMRrtKVgn0Lefw,https://www.google.com/maps/place/?q=place_id:ChIJ28GNEQDPlzMRrtKVgn0Lefw
