Branch Name,Types,Business Status,City,Province,Region,Address,Latitude,Longitude,Rating,User Ratings Count,Place ID,Google Maps Link
Cebuana Lhuillier Pawnshop - Mt.View,"bank, establishment, finance, insurance_agency, jewelry_store, point_of_interest, store",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Mt. View, #1034 Don, 4400 Aniceto Gueco Street, Angeles",15.1678676,120.5904169,2.8,11,ChIJw_2c5YntljMRlPK7GnL8VOg,https://www.google.com/maps/place/?q=place_id:ChIJw_2c5YntljMRlPK7GnL8VOg
"Isais, Galura and Mallari Accounting Firm Co.","accounting, establishment, finance, point_of_interest",OPERATIONAL,Concepcion,Tarlac,Central Luzon,Concepcion,15.3235261,120.6574884,,,ChIJ2TLT6xHDljMRiPQghJogzVI,https://www.google.com/maps/place/?q=place_id:ChIJ2TLT6xHDljMRiPQghJogzVI
"Rural Bank of Pura, Inc.","bank, establishment, finance, point_of_interest",OPERATIONAL,Pura,Tarlac,Central Luzon,"JJFX+7WQ, Pura",15.6232133,120.6498646,,,ChIJR6n0S_HMljMR1q4Ba8AWEhI,https://www.google.com/maps/place/?q=place_id:ChIJR6n0S_HMljMR1q4Ba8AWEhI
Moreno Guinto CPA,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Concepcion,Tarlac,Central Luzon,"9MW7+36P, Concepcion",15.3952122,120.6630745,,,ChIJ61oZdgDDljMRvPYiddlyyC8,https://www.google.com/maps/place/?q=place_id:ChIJ61oZdgDDljMRvPYiddlyyC8
Robinson Bank,"atm, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"2009 MacArthur Highway, Angeles",15.1570977,120.5921838,4.3,3,ChIJv8Y8DnLyljMRa2jxa69QLFE,https://www.google.com/maps/place/?q=place_id:ChIJv8Y8DnLyljMRa2jxa69QLFE
RCBC BRANCH - BALIBAGO,"atm, bank, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"RCBC, PG Building, 1405 MacArthur Highway, Angeles",15.168931,120.5896785,3.2,11,ChIJwSh5vontljMRkF7EJFYTpBU,https://www.google.com/maps/place/?q=place_id:ChIJwSh5vontljMRkF7EJFYTpBU
CTBC Bank (Philippines) Corp. — Angeles Branch,"atm, bank, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Ground Floor, JEV Building, MacArthur Highway, 2009 Garcia Street, Angeles",15.1689867,120.5896157,3.2,6,ChIJBf-8v4ntljMRARKCClPWIKw,https://www.google.com/maps/place/?q=place_id:ChIJBf-8v4ntljMRARKCClPWIKw
CTBC Bank ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"JEV Bldg, MacArthur Highway, Angeles",15.169099,120.58962,5,1,ChIJO42rvYntljMRy5zPeKDIfWg,https://www.google.com/maps/place/?q=place_id:ChIJO42rvYntljMRy5zPeKDIfWg
Planters Bank,"atm, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"JEV bldg., MacArthur Highway, Angeles",15.169309,120.589572,,,ChIJif3TvIntljMR1HfJcDYoXYg,https://www.google.com/maps/place/?q=place_id:ChIJif3TvIntljMR1HfJcDYoXYg
Philtrust ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"4HVW+GHM, MacArthur Highway, Angeles",15.143841,120.596419,,,ChIJ8cArckDyljMRgSuXLnarNUI,https://www.google.com/maps/place/?q=place_id:ChIJ8cArckDyljMRgSuXLnarNUI
UCPB Savings Atm,"atm, establishment, finance, point_of_interest",OPERATIONAL,Mabalacat City,Pampanga,Central Luzon,"5HHP+RQ7, MacArthur Highway, Mabalacat City",15.1795469,120.5869356,,,ChIJV9y3QZDtljMRNLykWj8YOKw,https://www.google.com/maps/place/?q=place_id:ChIJV9y3QZDtljMRNLykWj8YOKw
Western Union - San Bartolome Rural Bank,"bank, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"G/F JMS Building, McArthur Highway, corner Santa Juliana Street, Angeles",15.1471661,120.5947462,,,ChIJs1CZ8mryljMRzO1QMYWNzFU,https://www.google.com/maps/place/?q=place_id:ChIJs1CZ8mryljMRzO1QMYWNzFU
"Rural Bank of Angeles, Inc.","bank, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"4HPR+9MJ, Miranda Street Corner Sto. Entierro Street Barangay, Angeles",15.1359584,120.5916518,2.4,5,ChIJI96XA0byljMRbKK6dPhSeo0,https://www.google.com/maps/place/?q=place_id:ChIJI96XA0byljMRbKK6dPhSeo0
Western Union - GM Bank Inc. (A Rural Bank)-Angeles City,"bank, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"58 Rizal Street (beside Metrobank), Barangay San Nicolas, Angeles City, 2009, Pampanga",15.1391585,120.5877439,,,ChIJW0Ds_ETyljMRc9VsUg6O3Lc,https://www.google.com/maps/place/?q=place_id:ChIJW0Ds_ETyljMRc9VsUg6O3Lc
Bank Of Commerce,"bank, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"5H9Q+WPX, MacArthur Highway, Angeles",15.169863,120.589373,3.1,16,ChIJ34vSoIntljMR4UH9rwHC8lQ,https://www.google.com/maps/place/?q=place_id:ChIJ34vSoIntljMR4UH9rwHC8lQ
Sterling Bank of Asia - San Fernando Pampanga,"bank, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"G/F, Queensland Commercial Plaza, MacArthur Highway, San Fernando",15.0446036,120.6731236,5,2,ChIJm_Y26Bv3ljMRiWN2kh4dd_c,https://www.google.com/maps/place/?q=place_id:ChIJm_Y26Bv3ljMRiWN2kh4dd_c
Western Union - Philippine Rural Bank-Angeles City,"bank, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Living Rock Building, McArthur Highway (near Clark), Angeles City, 2009, Pampanga",15.1442806,120.5956125,,,ChIJc5JBcEDyljMRAhjw1v2gfjQ,https://www.google.com/maps/place/?q=place_id:ChIJc5JBcEDyljMRAhjw1v2gfjQ
JBA Outsourcing Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"5J36+4CJ, Angeles",15.1528342,120.6110193,,,ChIJD4pYuo3zljMRv1EcwwzZKWQ,https://www.google.com/maps/place/?q=place_id:ChIJD4pYuo3zljMRv1EcwwzZKWQ
Crisanta Galang-Dizon Accounting Firm,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"4730 Marlim Avenue, Angeles City, Pampanga",15.1649138,120.5993118,4,1,ChIJJSR-jgryljMRbMs69CV1dUs,https://www.google.com/maps/place/?q=place_id:ChIJJSR-jgryljMRbMs69CV1dUs
RTQ Accounting Firm,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Em & Flor Building, Diamond Subdivision, South Rivera Lim Avenue, Angeles",15.1614613,120.5969933,5,11,ChIJZ9qOrs7zljMR0X5IsN77f60,https://www.google.com/maps/place/?q=place_id:ChIJZ9qOrs7zljMR0X5IsN77f60
Alapag & Company CPA'S,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Mt View, 317 San Pablo, Balibago, Angeles",15.167303,120.594069,5,1,ChIJ66hAiIrtljMRmREMObXrhYc,https://www.google.com/maps/place/?q=place_id:ChIJ66hAiIrtljMRmREMObXrhYc
EMS7 ACCOUNTING SERVICES,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"9-10 Susana St. Diamond Subdivision, Balibago, Angeles City, 2-3 Arayat Street, Angeles",15.1645015,120.5916352,5,45,ChIJFTUR1fzzljMRowpkYO6XOsY,https://www.google.com/maps/place/?q=place_id:ChIJFTUR1fzzljMRowpkYO6XOsY
BC Accounting Solutions,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"5H2V+X87, Angeles",15.1524027,120.5932895,,,ChIJAwfMLCvzljMRWCT8X3TFvus,https://www.google.com/maps/place/?q=place_id:ChIJAwfMLCvzljMRWCT8X3TFvus
RDS Accounting Office,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"111 Riviera Boulevard, Angeles",15.1534478,120.5927389,,,ChIJwYwgUADzljMRoOi-VkHvqqg,https://www.google.com/maps/place/?q=place_id:ChIJwYwgUADzljMRoOi-VkHvqqg
Liberato T. Reyes & Associates,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"5H7R+366, MacArthur Highway, Angeles",15.1626624,120.5905308,,,ChIJ3asAsHbyljMR_HMAhUJGycI,https://www.google.com/maps/place/?q=place_id:ChIJ3asAsHbyljMR_HMAhUJGycI
C.P. Panlilio Accounting Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"4HWV+VV5, Santa Juliana Street, Angeles",15.1471372,120.5947279,5,2,ChIJe1aN8mryljMRimpya1j4CD0,https://www.google.com/maps/place/?q=place_id:ChIJe1aN8mryljMRimpya1j4CD0
Arrows Accounting HQ,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Level 2, Excelsior Building, MacArthur Highway",15.1471454,120.5947048,,,ChIJT-flM3LyljMRa7lsXGJPdsg,https://www.google.com/maps/place/?q=place_id:ChIJT-flM3LyljMRa7lsXGJPdsg
"Ernesto R. Palacio, CPA","accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Sonny Lao Building, 888 Jake Gonzales Boulevard, Angeles",15.1511834,120.591544,,,ChIJxWLLXmnyljMRFSOZIxr62RQ,https://www.google.com/maps/place/?q=place_id:ChIJxWLLXmnyljMRFSOZIxr62RQ
DA Bookkeeping Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Rovimar Street, BALIBAGO, Angeles",15.1663712,120.5895075,,,ChIJMYf-ZkDzljMRxORVWu6NOD4,https://www.google.com/maps/place/?q=place_id:ChIJMYf-ZkDzljMRxORVWu6NOD4
"Yolanda M. Tolentino, CPA","accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"Yolanda M. Tolentino Accounting Firm, Fields Avenue, Angeles",15.167254,120.588598,,,ChIJqTW5K3byljMRKs31CszoVsQ,https://www.google.com/maps/place/?q=place_id:ChIJqTW5K3byljMRKs31CszoVsQ
BDJ Accounting Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Angeles,Pampanga,Central Luzon,"4HVW+9JP, MacArthur Highway, Angeles",15.143459,120.596571,,,ChIJ8akIekDyljMRL0CYxDvARic,https://www.google.com/maps/place/?q=place_id:ChIJ8akIekDyljMRL0CYxDvARic
Philippine National Bank Bancnet ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Malolos,Bulacan,Central Luzon,"PNB MALOLOS CITY-MACARTHUR HI-WAY, M. Crisostomo St, Malolos",14.8527393,120.8160376,,,ChIJW0_bV8VTljMRzBh3DMGANE4,https://www.google.com/maps/place/?q=place_id:ChIJW0_bV8VTljMRzBh3DMGANE4
Real Bank Bancnet ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Malolos,Bulacan,Central Luzon,"Real Bank Malolos Capital Ground, Malolos",14.8527393,120.8160376,,,ChIJW0_bV8VTljMRmAX6XLtxOz8,https://www.google.com/maps/place/?q=place_id:ChIJW0_bV8VTljMRmAX6XLtxOz8
Allied Bank Bancnet ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,Malolos,Bulacan,Central Luzon,"Allied Bank, Paseo del Congreso Street, Malolos",14.8482309,120.8140346,,,ChIJFStk89FTljMR1d_F2eSm3QA,https://www.google.com/maps/place/?q=place_id:ChIJFStk89FTljMR1d_F2eSm3QA
DBP,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"2MMP+X23, MacArthur Highway, San Fernando",15.0349,120.685053,1,1,ChIJNyr-Qwz3ljMRkr9Zgp_re70,https://www.google.com/maps/place/?q=place_id:ChIJNyr-Qwz3ljMRkr9Zgp_re70
Security Bank ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Sevilla Bldg, MacArthur Highway, San Fernando",15.0373673,120.6823891,1,1,ChIJMbA6KRD3ljMRj7VoEy6BRRI,https://www.google.com/maps/place/?q=place_id:ChIJMbA6KRD3ljMRj7VoEy6BRRI
Philippine Veterans Bank ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Unit 2-3, The Peninsula Plaza, MacArthur Highway, San Fernando",15.0385224,120.6820264,,,ChIJMWMYGQ73ljMRUbrpaGUlzYk,https://www.google.com/maps/place/?q=place_id:ChIJMWMYGQ73ljMRUbrpaGUlzYk
CBS,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"R.R.K Building, Jose Abad Santos Avenue, San Fernando",15.042599,120.686357,5,1,ChIJy4SSdhP3ljMRn3uBKWpdqQw,https://www.google.com/maps/place/?q=place_id:ChIJy4SSdhP3ljMRn3uBKWpdqQw
Pamintuan Accounting Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"2nd Floor, SLIMS Bldg, Jose Abad Santos Avenue, San Fernando",15.0286135,120.6937302,,,ChIJUQILLgD3ljMRSIvmk_wJ7rg,https://www.google.com/maps/place/?q=place_id:ChIJUQILLgD3ljMRSIvmk_wJ7rg
Angelina T. Sanchez,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Room 308, Assumpta Building, Mercado Street, San Fernando",15.028813,120.693338,,,ChIJUzAByHX3ljMRpKar96sMuf0,https://www.google.com/maps/place/?q=place_id:ChIJUzAByHX3ljMRpKar96sMuf0
"A. Sanchez, L. David And Company","accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Room 307, Assumpta Building, B. Mendoza, San Fernando",15.0299053,120.6918114,,,ChIJ0eZr_3T3ljMRyKijdnM6xYc,https://www.google.com/maps/place/?q=place_id:ChIJ0eZr_3T3ljMRyKijdnM6xYc
"CMU Ministry, Inc. Library","accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"24 Estoesta Residence, MacArthur Highway, Santa Lucia",15.0194359,120.7001227,,,ChIJt0TLlkr3ljMRl7ePALggRqs,https://www.google.com/maps/place/?q=place_id:ChIJt0TLlkr3ljMRl7ePALggRqs
Rachelle CPA,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Rex Handicraft, MacArthur Highway, San Fernando",15.0348946,120.6851366,,,ChIJ95eJ8hX3ljMRSlNdzoAT0Jg,https://www.google.com/maps/place/?q=place_id:ChIJ95eJ8hX3ljMRSlNdzoAT0Jg
Lupo S. Ramos & Co.,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"2MPM+FCV, Lk Building, San Fernando",15.0362411,120.6835407,5,1,ChIJ8xAegUD3ljMR70iC89jqEAc,https://www.google.com/maps/place/?q=place_id:ChIJ8xAegUD3ljMR70iC89jqEAc
EGCanlas & Associates Co.,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"1093 EDRIC Building Consunji Extension, San Fernando",15.0398198,120.7008815,5,3,ChIJt4yg1P33ljMRBSsydPc0AHY,https://www.google.com/maps/place/?q=place_id:ChIJt4yg1P33ljMRBSsydPc0AHY
AS Bookkeeping and Accounting Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"2nd Floor Unit 219, GBR Business Center, Dolores Intersection, San Fernando",15.0388436,120.6813537,,,ChIJBy4RUgD3ljMRDfoPkays1t8,https://www.google.com/maps/place/?q=place_id:ChIJBy4RUgD3ljMRDfoPkays1t8
BMPS MANAGEMENT SOLUTIONS AND CONSULTANCY,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Unit 1, GDR Space Rental, Sitio Camansi Street, San Fernando",15.040961,120.6791704,,,ChIJBwfr4_j3ljMRUIUD-DJ7GMk,https://www.google.com/maps/place/?q=place_id:ChIJBwfr4_j3ljMRUIUD-DJ7GMk
"Romeo G. Torno and Co., CPA's","accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Dolores, 4th Block Dolores Homesite, San Fernando",15.0395319,120.6767846,,,ChIJGYRtctv2ljMR0heeyaSHVoc,https://www.google.com/maps/place/?q=place_id:ChIJGYRtctv2ljMR0heeyaSHVoc
Psbank,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Robinsons Starmills, Jose Abad Santos Avenue, San Fernando",15.0490169,120.6980178,5,1,ChIJGynRj0T3ljMRueHLucfPfuo,https://www.google.com/maps/place/?q=place_id:ChIJGynRj0T3ljMRueHLucfPfuo
Philippine Business Bank ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"2MWR+JC7, Ground Floor, Hyatt Garden Building, Jose Abad Santos Avenue, Dolores, San Fernando",15.0465334,120.6910479,,,ChIJVdGm7Wr3ljMRXJlv0VVK-qI,https://www.google.com/maps/place/?q=place_id:ChIJVdGm7Wr3ljMRXJlv0VVK-qI
Easwest,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"King Borough, Jose Abad Santos Avenue, San Fernando",15.0462862,120.6905881,,,ChIJQ0746Gr3ljMRYy8fLgMqFoY,https://www.google.com/maps/place/?q=place_id:ChIJQ0746Gr3ljMRYy8fLgMqFoY
Aview Accounting Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Mexico,Pampanga,Central Luzon,"Sto. Domingo, Mexico",15.073477,120.7576529,,,ChIJWahEyJn7ljMRvbVBOdkJVCY,https://www.google.com/maps/place/?q=place_id:ChIJWahEyJn7ljMRvbVBOdkJVCY
"Jaypee Vital Lagman, CPA Accounting Services","accounting, establishment, finance, point_of_interest",OPERATIONAL,Mexico,Pampanga,Central Luzon,"Parian (Poblacion), 3rd St, Mexico",15.0618323,120.7180505,,,ChIJWds_V2n5ljMRIez_stu_ui8,https://www.google.com/maps/place/?q=place_id:ChIJWds_V2n5ljMRIez_stu_ui8
Jaireh's Bookkeeping & Accounting,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Mexico,Pampanga,Central Luzon,"3MMJ+95C, Mexico",15.0834396,120.6803806,,,ChIJR9WxB_jxljMRcJH3XXyqUpU,https://www.google.com/maps/place/?q=place_id:ChIJR9WxB_jxljMRcJH3XXyqUpU
Camela Marielle Escalante-Reyes Certified Public Accountant,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Mexico,Pampanga,Central Luzon,"3MR9+5QM, Mexico",15.0915654,120.6699249,,,ChIJg06U7qDxljMRpsbuEqF89GQ,https://www.google.com/maps/place/?q=place_id:ChIJg06U7qDxljMRpsbuEqF89GQ
Scrubbed Staff House (Ladies),"accounting, establishment, finance, point_of_interest",OPERATIONAL,Mexico,Pampanga,Central Luzon,"Phase 1, Camella Sorrento Panipuan, Block 21 Lot 12, Mexico",15.1134611,120.6566284,,,ChIJlfqY8PbxljMRzNdY9EwuZIg,https://www.google.com/maps/place/?q=place_id:ChIJlfqY8PbxljMRzNdY9EwuZIg
Scrubbed Staff House (Men),"accounting, establishment, finance, point_of_interest",OPERATIONAL,Mexico,Pampanga,Central Luzon,"Phase 1, Camella Sorrento Panipuan, Block 21 Lot 25, Mexico",15.1132517,120.6560053,,,ChIJV8ZshGHxljMRdt10H9RruLQ,https://www.google.com/maps/place/?q=place_id:ChIJV8ZshGHxljMRdt10H9RruLQ
Magat Accounting Firm,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Magalang,Pampanga,Central Luzon,"East Baluyut, Magalang",15.2133993,120.6607707,,,ChIJ5UW7SzXvljMRw8CRZgL0Wmc,https://www.google.com/maps/place/?q=place_id:ChIJ5UW7SzXvljMRw8CRZgL0Wmc
Jaireh's Bookkeeping and Accounting,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Bulaon, Tierra Vista",15.0844944,120.6645667,,,ChIJLeMFie3xljMRjRYxM8j_qqc,https://www.google.com/maps/place/?q=place_id:ChIJLeMFie3xljMRjRYxM8j_qqc
Ladyeniale27,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"Block 93 Lot 10 Bulaon Resettlement, San Fernando",15.0815135,120.664857,,,ChIJcQ2NyjjxljMR2eYhmogSycE,https://www.google.com/maps/place/?q=place_id:ChIJcQ2NyjjxljMR2eYhmogSycE
Gcv Accounting Office,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"2000 San Fernando Interchange, San Fernando",15.0493479,120.6950809,,,ChIJud0aeAj7ljMRv8mySpV21_0,https://www.google.com/maps/place/?q=place_id:ChIJud0aeAj7ljMRv8mySpV21_0
AUB ATM,"atm, establishment, finance, point_of_interest",OPERATIONAL,San Fernando,Pampanga,Central Luzon,"2MRH+C2R, MacArthur Highway, San Fernando",15.04111,120.677522,,,ChIJNz6GdRD3ljMRGtpjFtY7VxI,https://www.google.com/maps/place/?q=place_id:ChIJNz6GdRD3ljMRGtpjFtY7VxI
PHMC ACCOUNTING SERVICES,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Bacolor,Pampanga,Central Luzon,"XMX2+9C7, Don Mariano Buyson, Bacolor",14.9984026,120.6510621,5,2,ChIJcy1f23f3ljMRBWHSQQSaqH8,https://www.google.com/maps/place/?q=place_id:ChIJcy1f23f3ljMRBWHSQQSaqH8
MMS Accounting Office,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Bacolor,Pampanga,Central Luzon,"XMQ2+7GR, Bacolor",14.988228,120.6512701,,,ChIJm3jQAABZljMRhJTXpeA6rBc,https://www.google.com/maps/place/?q=place_id:ChIJm3jQAABZljMRhJTXpeA6rBc
Calma Accountancy Firm,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Bacolor,Pampanga,Central Luzon,"Purok 1, Tinajero, Bacolor",14.9918706,120.6639029,5,2,ChIJmTYWrYD3ljMRq5KeJqP35Dg,https://www.google.com/maps/place/?q=place_id:ChIJmTYWrYD3ljMRq5KeJqP35Dg
JAS OFFICE,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Guagua,Pampanga,Central Luzon,"XJJX+9CF, Guagua",14.9809437,120.648536,,,ChIJJw3Rl6RZljMRmSgcJBvrSBs,https://www.google.com/maps/place/?q=place_id:ChIJJw3Rl6RZljMRmSgcJBvrSBs
The Firm Consultant Inc,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Guagua,Pampanga,Central Luzon,"482 Purok 4, Guagua",14.9805331,120.639266,,,ChIJpTe8wTz5ljMRpuf285moUrc,https://www.google.com/maps/place/?q=place_id:ChIJpTe8wTz5ljMRpuf285moUrc
Jmc Accounting Office,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Guagua,Pampanga,Central Luzon,Philippines,14.9795806,120.6395623,3,2,ChIJ7f4zULxYljMRUOeng2XZoFc,https://www.google.com/maps/place/?q=place_id:ChIJ7f4zULxYljMRUOeng2XZoFc
edsia,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Guagua,Pampanga,Central Luzon,"XJGW+4VX, Guagua",14.9753606,120.647237,,,ChIJDzGTrc5ZljMRSRTFF2hUdTM,https://www.google.com/maps/place/?q=place_id:ChIJDzGTrc5ZljMRSRTFF2hUdTM
E.L.R. Accounting Services,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Guagua,Pampanga,Central Luzon,"purok 4 San Juan Nepomuceno, Guagua",14.9839787,120.6314836,,,ChIJa0RirHRZljMRMybnlqiVEVM,https://www.google.com/maps/place/?q=place_id:ChIJa0RirHRZljMRMybnlqiVEVM
EGV BUSINESS ASSISTANCE OFFICE,"accounting, establishment, finance, point_of_interest",OPERATIONAL,Bacolor,Pampanga,Central Luzon,"2J3C+QRV, Bacolor",15.0047775,120.622355,5,1,ChIJJT30DAD3ljMRorK5aLLbg1E,https://www.google.com/maps/place/?q=place_id:ChIJJT30DAD3ljMRorK5aLLbg1E
Equipoise Accounting & Consultancy Services - San Simon,"accounting, establishment, finance, point_of_interest",OPERATIONAL,San Simon,Pampanga,Central Luzon,"Unit B Commercial Building Global Aseana Business Park 1, Dela Paz, San Simon",15.0173428,120.747976,,,ChIJQYta5ln5ljMRKlXgsFxrlfM,https://www.google.com/maps/place/?q=place_id:ChIJQYta5ln5ljMRKlXgsFxrlfM
